12.880000	31.830833	-285.730067	
12.900000	31.841161	-286.366788	
12.920000	31.851457	-287.003714	
12.940000	31.861721	-287.640846	
12.960000	31.871954	-288.278183	
12.980000	31.882155	-288.915724	
13.000000	31.892326	-289.553469	
13.020000	31.902465	-290.191417	
13.040000	31.912573	-290.829568	
13.060000	31.922651	-291.467920	
13.080000	31.932697	-292.106474	
13.100000	31.942714	-292.745228	
13.120000	31.952700	-293.384182	
13.140000	31.962655	-294.023336	
13.160000	31.972581	-294.662688	
13.180000	31.982477	-295.302239	
13.200000	31.992342	-295.941987	
13.220000	32.002178	-296.581933	
13.240000	32.011985	-297.222075	
13.260000	32.021762	-297.862412	
13.280000	32.031510	-298.502945	
13.300000	32.041228	-299.143673	
13.320000	32.050918	-299.784594	
13.340000	32.060579	-300.425709	
13.360000	32.070210	-301.067017	
13.380000	32.079814	-301.708518	
13.400000	32.089388	-302.350210	
13.420000	32.098934	-302.992093	
13.440000	32.108452	-303.634167	
13.460000	32.117942	-304.276431	
13.480000	32.127404	-304.918885	
13.500000	32.136838	-305.561527	
13.520000	32.146244	-306.204358	
13.540000	32.155622	-306.847377	
13.560000	32.164973	-307.490583	
13.580000	32.174296	-308.133976	
13.600000	32.183592	-308.777555	
13.620000	32.192861	-309.421320	
13.640000	32.202103	-310.065270	
13.660000	32.211317	-310.709404	
13.680000	32.220505	-311.353722	
13.700000	32.229667	-311.998224	
13.720000	32.238801	-312.642909	
13.740000	32.247909	-313.287776	
13.760000	32.256991	-313.932825	
13.780000	32.266046	-314.578056	
13.800000	32.275076	-315.223467	
13.820000	32.284079	-315.869059	
13.840000	32.293056	-316.514830	
13.860000	32.302008	-317.160781	
13.880000	32.310934	-317.806911	
13.900000	32.319834	-318.453218	
13.920000	32.328708	-319.099704	
13.940000	32.337558	-319.746367	
13.960000	32.346382	-320.393206	
13.980000	32.355181	-321.040222	
14.000000	32.363954	-321.687413	
14.020000	32.372703	-322.334780	
14.040000	32.381427	-322.982322	
14.060000	32.390126	-323.630037	
14.080000	32.398801	-324.277927	
14.100000	32.407451	-324.925989	
14.120000	32.416077	-325.574225	
14.140000	32.424678	-326.222632	
14.160000	32.433255	-326.871212	
14.180000	32.441808	-327.519963	
14.200000	32.450337	-328.168884	
14.220000	32.458842	-328.817976	
14.240000	32.467323	-329.467238	
14.260000	32.475780	-330.116669	
14.280000	32.484214	-330.766269	
14.300000	32.492624	-331.416037	
14.320000	32.501011	-332.065974	
14.340000	32.509374	-332.716078	
14.360000	32.517714	-333.366349	
14.380000	32.526031	-334.016786	
14.400000	32.534325	-334.667390	
14.420000	32.542597	-335.318159	
14.440000	32.550845	-335.969094	
14.460000	32.559070	-336.620193	
14.480000	32.567273	-337.271457	
14.500000	32.575453	-337.922884	
14.520000	32.583611	-338.574475	
14.540000	32.591746	-339.226229	
14.560000	32.599859	-339.878145	
14.580000	32.607950	-340.530223	
14.600000	32.616018	-341.182463	
14.620000	32.624065	-341.834864	
14.640000	32.632090	-342.487425	
14.660000	32.640093	-343.140147	
14.680000	32.648074	-343.793029	
14.700000	32.656033	-344.446070	
14.720000	32.663971	-345.099270	
14.740000	32.671887	-345.752629	
14.760000	32.679782	-346.406146	
14.780000	32.687655	-347.059820	
14.800000	32.695508	-347.713652	
14.820000	32.703339	-348.367641	
14.840000	32.711149	-349.021786	
